subject_id,trial,t_index,v_t,rt2_sec,choice2,state,reward
sub100,38,27,0.12782926066095796,0.182039999999688,2,2,1.0
sub100,40,28,-0.22758067874691404,1.2300000017276034,1,3,0.0
sub100,45,29,0.06474484185624352,0.27037500000011644,2,2,0.0
sub100,46,30,0.21015339800057065,2.134489999996731,1,2,0.0
sub100,48,31,-0.3178732602775342,0.4658600000002189,2,3,1.0
sub100,49,32,-0.3565887307309062,1.5833549999989336,1,3,0.0
sub100,51,33,-0.42219001307311244,0.19412999999988825,2,3,1.0
sub100,56,34,0.047039796390942294,0.2318599999998696,2,2,1.0
sub100,59,35,-0.4503183982091793,0.4804000000003726,2,3,0.0
sub100,61,36,-0.038556880575215065,0.2143900000010617,2,2,1.0
sub100,62,37,-0.27951284271687193,2.1224650000003167,1,3,0.0
sub100,64,38,-0.10074639468615292,0.3049700000009034,2,2,1.0
sub100,65,39,-0.1459296401395209,0.6250000006984919,2,2,1.0
sub100,67,40,-0.17875713041477032,0.6649999995715916,2,2,1.0
sub100,71,41,-0.20260765524888819,0.37359999999892896,2,2,1.0
sub100,72,42,-0.21993604465950845,0.5186499999980442,2,2,1.0
sub100,73,43,-0.327174878423343,0.693525000002468,2,3,0.0
sub100,76,44,-0.2030776017531843,0.17703500000061467,1,3,0.0
sub100,77,45,-0.23770603532304724,0.7939550000010058,2,3,1.0
sub100,78,46,-0.23252583384253558,0.657139999999199,2,2,1.0
sub100,79,47,-0.24167283463511494,0.4083250000004191,1,2,1.0
sub100,80,48,-0.33878623527812785,1.39993500000122,1,3,0.0
sub100,81,49,-0.363945219650665,1.694985000001965,2,3,1.0
sub100,84,50,-0.1689396030014731,0.3043900000010617,2,2,0.0
sub100,87,51,0.015656710629040574,0.623285000001546,2,2,1.0
sub100,88,52,-0.43738415144387327,0.5418050000008662,2,3,0.0
sub100,89,53,-0.2994985757987123,1.259270000002347,2,3,1.0
sub100,91,54,-0.39056100819476997,0.4254749999998603,2,3,0.0
sub100,92,55,-0.265479632178274,0.47375500000291504,2,3,1.0
sub100,93,56,-0.3658448433936656,0.890559999999823,2,3,0.0
sub100,94,57,-0.24752231964995855,0.4467349999977741,2,3,0.0
sub100,95,58,-0.041468445204038626,2.075724999998696,2,2,1.0
sub100,96,59,-0.16155612889572676,0.6471850000014528,2,3,0.0
sub100,97,60,-0.09909814778639443,0.3000599999977276,2,3,1.0
sub100,100,61,-0.08297222561569408,0.4009299999999348,2,2,1.0
sub100,101,62,-0.11312643287059038,0.421560000002617,2,2,0.0
sub100,109,63,-0.2449618367381784,0.2852099999983329,2,3,0.0
sub100,110,64,0.05620727934799961,0.7406799999990035,2,2,0.0
sub100,111,65,0.17923520121042294,0.42432999999797905,1,2,1.0
sub100,112,66,0.2320788920560717,0.1883800000033807,2,2,1.0
sub100,113,67,-0.15969583251721284,0.31625999999954363,1,3,1.0
sub100,114,68,0.013267115028498267,0.15603000000212341,2,3,1.0
sub100,115,69,-0.11602560498597145,0.20755000000284055,1,3,1.0
sub100,116,70,0.13022176175436614,0.1671549999990966,1,2,0.0
sub100,117,71,0.009639105938685433,0.22749000000115485,1,3,1.0
sub100,121,72,-0.022627105375028593,1.3210050000017508,1,2,1.0
sub100,124,73,0.05756387897085823,1.6088950000011828,1,2,0.0
sub100,125,74,-0.07541605217517541,1.8128550000002144,1,2,0.0
sub100,126,75,-0.17203145358553074,0.22499500000057746,1,2,1.0
sub100,129,76,-0.050984538451304795,0.2044800000002142,1,2,0.0
sub100,130,77,-0.15428095179814302,0.25988000000128525,1,2,1.0
sub100,131,78,-0.03808806722708391,0.2823599999975413,1,2,1.0
sub100,132,79,0.0463308528844925,0.28526000000024215,1,2,0.0
sub100,133,80,-0.08357730865225542,0.4789500000006519,1,2,1.0
sub100,135,81,0.013281043922573834,0.3857700000009499,1,2,0.0
sub100,136,82,0.10093969832483304,0.3401649999981746,1,3,0.0
sub100,137,83,-0.10758935717621475,0.33510000000009316,1,2,1.0
sub100,138,84,-0.023968644641907785,2.5238349999999627,1,3,0.0
sub100,139,85,-0.0041646991067227175,0.696354999996256,1,2,0.0
sub100,141,86,-0.12026440860052634,1.2570950000006706,1,2,1.0
sub100,143,87,-0.11471970452914207,0.5101749999993481,1,3,0.0
sub100,144,88,-0.18065409029590634,0.21687000000011175,1,3,0.0
sub100,145,89,-0.01337364643210478,1.433554999999702,1,2,1.0
sub100,146,90,0.06428689832046999,1.551709999999497,1,2,0.0
sub100,147,91,-0.2285581393708419,0.15701000000257045,2,3,1.0
sub100,150,92,-0.3224946299072732,2.6206899999999442,1,3,0.0
sub100,153,93,-0.07053150149482491,0.49189999999757855,2,2,0.0
sub100,154,94,0.046707081535770203,0.6195999999982305,2,2,0.0
sub100,155,95,0.1318857446818901,0.4498300000014715,1,2,0.0
sub100,156,96,-0.35729889616511673,0.7514100000006146,2,3,0.0
sub100,159,97,-0.23430564185627872,1.2545649999994786,1,3,0.0
sub100,160,98,-0.2595923759244572,0.5348850000007078,1,3,0.0
sub100,163,99,-0.2779642305441672,0.6735200000000187,1,3,1.0
sub100,164,100,0.03393462000163797,1.0265849999999628,1,2,1.0
sub100,165,101,-0.10007015346753871,0.22420499999867752,1,3,1.0
sub100,166,102,0.15401107712177065,0.6692750000003725,1,2,1.0
sub100,167,103,0.029177226322489012,0.26356500000087546,1,3,1.0
sub100,169,104,0.24125157277110953,0.7172900000005029,1,2,1.0
sub100,172,105,0.304635388913585,0.2175150000001304,1,2,1.0
sub100,173,106,0.35068634402199467,1.0929749999996277,1,2,0.0
sub100,174,107,0.12308077531693905,0.24030499999923632,1,3,1.0
sub100,176,108,0.19290227438292873,0.46187500000093135,1,2,1.0
sub100,178,109,0.269507630676492,0.47670500000100585,1,2,1.0
sub100,179,110,0.3251645796965522,0.8030149999978021,1,2,0.0
sub100,180,111,0.17435966059336927,0.9398099999995903,1,2,1.0
sub100,181,112,0.25603565743183665,0.5422249999972991,1,2,1.0
sub100,182,113,0.3153766358195729,0.25771499999938535,1,2,1.0
sub100,183,114,0.3584903026533925,1.811699999998324,1,2,0.0
sub100,184,115,0.19857217200781402,2.020434999998659,1,2,0.0
sub100,185,116,0.1913055743656966,1.9364950000015086,1,3,1.0
sub100,186,117,0.08238505826845606,2.4902650000001305,1,2,1.0
sub100,187,118,0.18921231764967936,0.5865850000008941,1,2,1.0
sub100,189,119,0.24087370310083575,0.8494900000002236,1,3,1.0
sub100,190,120,0.26682672500976984,0.6250000004656613,1,2,0.0
sub100,191,121,0.13197480447705173,1.2197800000030548,1,2,0.0
sub100,193,122,0.03399932561386764,2.4375849999999626,1,2,1.0
sub100,195,123,0.2768869918251808,1.500535000002477,1,3,1.0
sub100,197,124,0.30305213055117863,2.143555000002496,1,3,1.0
sub100,198,125,0.15405808841622085,1.0788549999995156,1,2,1.0
sub100,199,126,0.24128572841433316,0.16273499999800697,1,2,0.0
sub101,10,1,0.0,0.4911250000586733,1,3,1.0
sub101,11,2,1.1788343795719498,0.5311649999348447,1,3,0.0
sub101,12,3,0.23919121296188955,0.532245000009425,1,3,1.0
sub101,13,4,1.2273674367593002,0.699724999954924,1,3,0.0
sub101,14,5,0.24903880565053027,0.9954600000055508,2,3,1.0
sub101,15,6,-0.9297955739214196,0.5297049999935552,2,3,1.0
sub101,16,7,0.0,0.4021550000179559,2,2,1.0
sub101,17,8,-1.1689867868833093,0.496309999958612,2,3,0.0
sub101,18,9,-0.03868546449870959,0.537209999980405,1,3,0.0
sub101,19,10,-1.1788343795719498,0.35075500002130866,2,2,1.0
sub101,20,11,-1.4180255925338394,0.5371450000675395,2,2,1.0
sub101,21,12,-1.4665586497211898,0.6325400000205263,2,2,0.0
sub101,22,13,-0.29757186283788056,0.3954399999929592,2,2,1.0
sub101,23,14,-0.23719308864453986,0.5722449999302626,2,3,1.0
sub101,24,15,-1.1866838479432409,0.543125000083819,2,3,1.0
sub101,25,16,-1.37934012803513,0.7817950000753626,2,3,1.0
sub101,26,17,-1.4184310216487328,0.5651799999177456,2,3,1.0
sub101,27,18,-1.2392131537652906,0.43531999993138015,2,2,0.0
sub101,28,19,-1.4263627535537668,0.3945449999300763,2,3,0.0
sub101,29,20,-0.2491377608542479,0.5444050000514835,1,3,0.0
sub101,30,21,-0.289415920555414,0.9230949999764562,2,3,0.0
sub101,31,22,-0.2514423590827733,0.8829000000841916,1,2,1.0
sub101,32,23,0.9273920204891766,0.6028850000584498,1,2,1.0
sub101,33,24,-0.05055125999546704,0.4400150000583381,1,3,1.0
sub101,34,25,1.1201104856240418,1.0088899999391288,1,3,1.0
sub101,35,26,1.3576434315197061,0.6086249999934807,1,3,0.0
sub101,36,27,0.22700563870477428,0.5642549999756739,2,3,0.0
sub101,37,28,0.27547243682599126,0.6357950000092387,1,3,0.0
sub101,38,29,1.1665832334510662,0.5351100000552833,1,2,1.0
sub101,39,30,0.04606054507054642,0.339464999968186,2,3,0.0
sub101,40,31,0.05589469347331223,0.9680599999846892,1,3,1.0
sub101,41,32,1.1881802875604073,0.7988649999024346,1,3,0.0
sub101,42,33,1.2151162906384165,0.5979649999644607,2,2,1.0
sub101,43,34,0.23670539599590357,0.35885999992024153,2,2,1.0
sub101,44,35,0.23909214661386036,0.5968350000912324,2,3,1.0
sub101,45,36,0.03818108018009863,0.51843000005465,2,2,0.0
sub101,46,37,1.17673391323009,0.3663650000235066,1,2,0.0
sub101,47,38,0.007747126346780949,0.5729799999389797,2,2,1.0
sub101,48,39,-0.9400693614180854,0.8638349999673665,2,2,1.0
sub101,49,40,-0.9377468365515487,0.9583049999782816,2,3,1.0
sub101,50,41,-1.1323859236955425,0.45145499997306615,2,2,1.0
sub101,51,42,-1.1765331739048783,0.3212749999947846,2,3,0.0
sub101,52,43,-0.04614970029565532,0.30587999999988824,1,3,1.0
sub101,53,44,0.9401100924007566,0.4916850000154227,1,3,0.0
sub101,54,45,-0.03860739187309676,0.49632999999448657,1,3,0.0
sub101,55,46,-1.1714078869169655,0.8594099999172613,1,2,1.0
sub101,56,47,-0.2297665959895554,0.4579050000756979,1,2,0.0
sub101,57,48,-1.2175373906720728,0.918969999998808,2,2,1.0
sub101,58,49,-0.23719391621206026,0.6674549999879673,2,3,0.0
sub101,59,50,-0.007833627056901918,0.5201749999541789,1,3,0.0
sub101,60,51,-0.04812779598992068,0.3549549999879673,2,3,1.0
sub101,61,52,-1.1804238604948862,0.45269499998539686,2,3,1.0
sub101,62,53,-1.410172223618857,0.5290299999760464,2,3,0.0
sub101,63,54,-1.2254551362662212,0.4318949999287725,2,2,1.0
sub101,64,55,-1.22706168524834,0.3791199999395758,2,2,1.0
sub101,65,56,-0.27795490120432187,0.7959999999729916,1,3,1.0
sub101,66,57,-1.2273876618285746,0.3467299999902025,2,2,1.0
sub101,67,58,0.8927035960643991,0.6601000000955537,1,3,1.0
sub101,68,59,-1.2274538040576906,0.4528200000058859,2,2,1.0
sub101,69,60,-1.227467224636768,0.6387200000463054,2,2,0.0
sub101,70,61,-0.04863556816540277,0.49135500006377697,1,2,0.0
sub101,71,62,1.1302358828539343,1.4729850000003353,1,3,0.0
sub101,72,63,-0.0004020436968277113,0.5350750000216067,2,3,1.0
sub101,73,64,-0.9495040372968546,0.6680700000142679,2,3,1.0
sub101,74,65,-0.2490590530948398,0.40679999999701977,2,2,0.0
sub101,75,66,-1.142081434942969,0.6059400000376627,2,3,0.0
sub101,76,67,-0.0023219433537943796,0.6208150000311434,1,3,1.0
sub101,77,68,0.9471005173270619,0.5908100000815466,1,3,0.0
sub101,78,69,-0.03909144027380788,0.6969350000144914,2,3,1.0
sub101,79,70,-0.009868392663265836,1.3945599999278784,1,2,1.0
sub101,80,71,-0.98666309116878,0.5410449999617413,2,3,0.0
sub101,81,72,1.1282990897625993,0.415720000048168,1,2,1.0
sub101,82,73,-9.559528592679966e-05,1.0212899999460203,1,3,0.0
sub101,83,74,-0.20019872651413761,0.4354949999833479,2,3,0.0
sub101,84,75,-1.9396747151668983e-05,0.612569999997504,1,3,1.0
sub101,85,76,1.3592387920590971,0.5873849999625236,1,2,1.0
sub101,86,77,1.4060975777126128,0.5818750000325963,1,2,0.0
sub101,87,78,1.138213086998408,0.9645149999996648,2,3,1.0
sub101,88,79,-3.935694071291972e-06,0.4126349999569357,2,3,0.0
sub101,89,80,0.9478806896210146,0.6071349999401718,1,3,0.0
sub101,90,81,-7.98571415214443e-07,0.33986000006552786,2,3,1.0
sub101,91,82,-0.9865047904265015,0.6240550000220537,2,3,0.0
sub101,92,83,0.23677107301487155,0.5414700000546873,2,2,0.0
sub101,93,84,-0.007836855346309082,0.6641700000036508,1,3,0.0
sub101,94,85,0.28530401809114103,0.7389599999878556,1,2,1.0
sub101,95,86,1.2268763786263714,0.3974600000074133,1,2,1.0
sub101,96,87,-0.20016660652577078,0.3723349999636412,2,3,0.0
sub101,97,88,1.4179259772049184,0.6213849999476224,2,2,0.0
sub101,98,89,-0.001590135958514526,0.9548900000518188,2,3,0.0
sub101,99,90,0.038701993015464016,0.4193149999482557,1,3,0.0
sub101,100,91,1.4277735471456772,0.3619549999712035,1,2,0.0
sub101,101,92,-0.00032264629814199563,0.623410000000149,1,3,0.0
sub101,102,93,-0.008240934884373326,0.6154849999584258,2,3,0.0
sub101,103,94,0.28770405771586743,0.7050700000254437,1,2,0.0
sub101,104,95,0.056378428973535295,0.4425999999511987,2,2,0.0
sub101,105,96,0.05837654867522945,0.9171599999535828,1,2,0.0
sub101,106,97,-6.546649872755783e-05,0.42444999993313104,2,3,0.0
sub101,107,98,0.0015933756877416396,0.5126549999695271,1,3,1.0
sub101,108,99,1.1788210961018455,0.49877499998547137,1,3,1.0
sub101,109,100,1.4176863101283113,0.8096000000368804,1,3,1.0
sub101,110,101,1.4661532205505692,0.4186350000090897,1,3,0.0
sub101,111,102,0.011439456674110839,0.5642350000562146,1,2,1.0
sub101,112,103,0.2971530121678109,0.4756300000008195,2,3,1.0
sub101,113,104,-0.8813447802791198,0.6786749999737367,2,3,1.0
sub101,114,105,1.1807500726341376,0.46537999995052814,1,2,0.0
sub101,115,106,0.2391744881969645,0.2791900000302121,2,2,0.0
sub101,116,107,0.23957991637531878,0.5309049999341369,1,2,0.0
sub101,117,108,-1.1204676980808954,0.7929400000721216,2,3,0.0
sub101,118,109,0.00984748172292284,0.546100000035949,1,3,1.0
sub101,119,110,0.9514860493630004,0.3920350000262261,1,3,0.0
sub101,120,111,-0.036285297887724645,0.4925299999304116,2,3,0.0
sub101,121,112,0.19306113412309223,0.4453250000951812,1,3,0.0
sub101,122,113,-0.007362462925114053,0.630364999989979,2,3,0.0
sub101,123,114,0.048529663651431854,0.5488749999785796,2,2,0.0
sub101,124,115,0.04861192699514661,0.465459999977611,1,2,1.0
sub101,125,116,0.03917304046007593,0.46419000008609146,2,3,1.0
sub101,126,117,1.1886812836956941,0.5785850000102073,1,2,0.0
sub101,127,118,-1.1302190597778277,0.37179500004276633,2,3,1.0
sub101,128,119,-1.3674943884677844,0.753374999971129,2,3,1.0
sub101,129,120,-1.4156387034443207,0.3710399999981746,2,3,1.0
sub101,130,121,0.24117250593466538,1.060924999997951,1,2,1.0
sub101,131,122,1.2277527590813302,0.3156149999704212,1,2,0.0
sub101,132,123,0.24910029778706652,0.659294999903068,2,2,0.0
sub101,133,124,0.24911698941848348,0.6444399999454618,1,2,0.0
sub101,134,125,0.05054365855744007,0.3492499999701977,2,2,0.0
sub101,135,126,-1.4254074184529877,0.3102200001012534,1,3,0.0
sub101,136,127,-1.4660743383485142,0.5474099999992177,2,3,1.0
sub101,137,128,-1.4680564580020405,0.4897000000346452,2,3,0.0
sub101,138,129,0.05054704537040898,1.2782049999805167,1,2,0.0
sub101,139,130,-0.28962426012107156,0.5572000000393018,1,3,1.0
sub101,140,131,0.8809586041695144,0.6274200000334531,1,3,1.0
sub101,141,132,0.010255553458048594,0.3674999999348074,2,2,0.0
sub101,142,133,1.1184755446609662,0.3466049999697134,1,3,1.0
sub101,143,134,1.166668883843843,0.6980299999704584,1,3,0.0
sub101,144,135,-0.0023868334702059255,0.42262500000651926,2,3,0.0
sub101,145,136,0.23672277487600246,0.4962649999652058,1,3,1.0
sub101,146,137,1.1783500794847028,0.5346999999601394,1,3,0.0
sub101,147,138,0.19057644691028555,0.34022000001277775,1,3,1.0
sub101,148,139,1.1689867657307682,0.3815150000154972,1,3,1.0
sub101,149,140,1.3675109647094903,0.4041549999965355,1,3,0.0
sub101,150,141,0.2289581079526883,0.6098749999655411,1,3,0.0
sub101,151,142,-0.0020597886646221454,0.4264200000325218,2,3,0.0
sub101,152,143,0.04645671055042404,0.720219999901019,1,3,1.0
sub101,153,144,1.1784164384619231,0.8030949999811128,2,3,1.0
sub101,154,145,0.010256240658826028,0.6827200000407174,1,2,0.0
sub101,155,146,0.009426291885727245,2.7511999999405816,2,3,0.0
sub101,156,147,0.9510669011151561,0.4268750000046566,2,3,1.0
sub101,157,148,0.002080901536072332,0.4866850000107661,1,2,1.0
sub101,158,149,-0.036704031887187925,0.6310199999716133,2,3,0.0
sub101,159,150,1.179256465149621,0.5673849999438971,1,2,0.0
sub101,160,151,0.9417068346895612,0.24678500008303672,2,3,0.0
sub101,161,152,1.1402311448106865,0.6916800000471994,1,3,0.0
sub101,162,153,0.19107688403666023,0.3078199999872595,2,3,1.0
sub101,163,154,0.2392767167363434,0.5489400000078604,2,2,0.0
sub101,164,155,-0.9474759501688093,0.6228250000858679,2,3,1.0
sub101,165,156,0.23927685617271405,0.33345499995630234,1,2,1.0
sub101,166,157,1.2273847858898301,0.8656000000191852,1,2,1.0
sub101,167,158,-1.1784938422103448,0.5047649999614805,2,3,1.0
sub101,168,159,-1.225368492942349,0.387430000002496,2,3,1.0
sub101,169,160,1.4278766771528921,0.6059849999146536,1,2,1.0
sub101,170,161,-1.2348795869179285,0.43252000003121793,2,3,1.0
sub101,171,162,-1.2368094340143794,0.5638200000394136,1,3,0.0
sub101,172,163,-1.4293974369235942,0.33218999998643994,2,3,1.0
sub101,173,164,-1.4297890122592225,0.29981999995652586,2,3,1.0
sub101,174,165,-1.429868464793962,0.4006650000810623,2,3,1.0
sub101,175,166,-1.4298845860986054,0.41242499998770654,2,3,0.0
sub101,176,167,-0.2510534776175558,0.4493400000501424,1,3,0.0
sub101,177,168,-0.2901305174596496,0.21343000000342727,1,3,0.0
sub101,178,169,1.4685574542758402,0.3288699999684468,2,2,0.0
sub101,179,170,1.468557482568156,0.4952200000407174,1,2,1.0
sub101,180,171,-0.2980594383672537,0.3285599999362603,2,3,0.0
sub101,181,172,1.476811809548171,0.28359000000637025,1,2,1.0
sub101,182,173,-0.05886888912557259,0.26691000000573695,1,3,0.0
sub101,183,174,-0.06047770563299185,0.4754350000293925,2,3,0.0
sub101,184,175,1.478486652525902,0.3555400000186637,1,2,1.0
sub101,185,176,1.478826486289072,0.3789000000106171,1,2,1.0
sub101,186,177,1.478895440207813,0.8459900000598282,1,2,0.0
sub101,187,178,-0.01194478311769094,0.4187000000383705,2,3,0.0
sub101,188,179,-0.0020972177546621827,0.5038700000150129,1,3,0.0
sub101,189,180,0.30007505172040216,0.42796000000089407,2,2,1.0
sub101,190,181,-0.002423654426777613,1.3992099999450147,2,3,1.0
sub101,191,182,-1.179259915225877,0.3021500000031665,2,3,0.0
sub101,192,183,-0.8787593221108997,0.4846799999941141,2,2,1.0
sub101,193,184,-1.1179505339079838,0.3275800000410527,2,2,0.0
sub101,194,185,-0.23921132062592915,0.32447999995201826,1,3,0.0
sub101,195,186,-0.23927755620991925,0.321485000080429,2,3,1.0
sub101,196,187,-1.227371516701856,0.3890400000382215,1,3,0.0
sub101,197,188,-1.2273849562230903,0.8071299999719486,2,3,0.0
sub101,198,189,0.012350788712960373,0.41915999993216246,2,2,0.0
sub101,199,190,0.24169440903416473,0.4401000000070781,1,2,0.0
sub101,200,191,-0.24903963349066263,0.32686500006821007,2,3,0.0
sub102,10,1,0.0,1.4582500000251457,1,3,0.0
sub102,11,2,0.0,1.5399349998915568,2,3,1.0
sub102,12,3,0.0,1.2718249999452382,1,2,1.0
sub102,13,4,-0.03795487339091629,1.820934999966994,1,3,1.0
sub102,14,5,0.03795487339091629,2.7278199999127537,1,2,0.0
sub102,15,6,0.0,1.8822099999524653,2,3,1.0
sub102,16,7,0.03621071377495296,1.226535000023432,1,2,1.0
sub102,17,8,0.07250157780451554,1.5106200000736862,1,2,1.0
sub102,18,9,-0.03621071377495297,1.0326549999881536,2,3,0.0
sub102,19,10,-0.032802544797635905,1.4219899999443442,2,3,1.0
sub102,20,11,-0.0675058665350078,1.0827950000530109,1,3,0.0
sub102,21,12,-0.06925002615097113,1.0922349999891594,2,3,0.0
sub102,22,13,0.10712474928727782,2.5275350000010803,1,2,1.0
sub102,23,14,0.14015686454769846,1.582509999978356,2,2,0.0
sub102,24,15,-0.06440373508963852,1.96875,1,3,0.0
sub102,25,16,0.14015686454769846,1.7867050000932068,1,2,0.0
sub102,26,17,0.13371616481129403,2.074644999927841,2,2,1.0
sub102,27,18,-0.06606774445099224,2.0250050000613555,2,3,1.0
sub102,28,19,0.09576129142037772,2.2583299999823794,1,2,1.0
sub102,29,20,-0.0993990308604795,2.071125000016764,2,3,1.0
sub102,30,21,0.12757143782819275,2.275950000039302,1,2,1.0
sub102,31,22,-0.13119862769996682,1.790775000001304,2,3,0.0
sub102,32,23,0.1579197963867649,1.1937349999789149,1,2,1.0
sub102,33,24,0.1868735413771805,0.5734550000634044,1,2,0.0
sub102,34,25,-0.12358204808897806,0.9298249999992548,2,3,1.0
sub102,35,26,-0.1542703504286084,2.284535000100732,1,3,0.0
sub102,36,27,-0.15585789272079906,0.6843149999622256,2,3,1.0
sub102,37,28,-0.18513595988267045,0.6839749999344349,2,3,0.0
sub102,38,29,0.17654188679567903,0.8941549999872223,1,2,1.0
sub102,39,30,0.20463988138688977,1.3516100000124425,1,2,1.0
sub102,40,31,-0.17511372373079992,2.436005000025034,1,3,0.0
sub102,41,32,-0.17662831288397857,1.369204999995418,2,3,1.0
sub102,42,33,-0.2050215070422294,1.05066499998793,1,3,1.0
sub102,43,34,0.23144667453077136,1.1552000000374392,1,2,0.0
sub102,44,35,0.21906672807373814,2.03983500006143,2,2,1.0
sub102,45,36,-0.16851162211820983,1.684780000010505,1,3,1.0
sub102,46,37,-0.13367949451963512,1.1535750000039116,2,3,0.0
sub102,47,38,0.18285601429878517,1.0591049999929965,1,2,1.0
sub102,48,39,-0.12281304838367975,1.0371000000741333,2,3,1.0
sub102,49,40,0.20899984321360104,0.611185000045225,1,2,0.0
sub102,50,41,0.1959873980601692,1.8689349999185647,1,2,0.0
sub102,51,42,0.1835729204222076,1.2927449999842793,2,2,1.0
sub102,52,43,0.14902621600860835,1.2914800000144169,1,2,1.0
sub102,53,44,0.1751371005714294,0.7828749999171123,2,2,0.0
sub102,54,45,-0.15040082696894735,1.0576250000158325,1,3,0.0
sub102,55,46,0.1801328118409371,2.527334999991581,2,2,1.0
sub102,56,47,-0.1551242312503792,2.1093950000358745,2,3,0.0
sub102,57,48,0.14694407925674383,1.7187699999194592,2,2,0.0
sub102,58,49,-0.14348938121322236,1.0841299999738112,1,3,0.0
sub102,59,50,0.15323535878497313,2.1933299999218434,1,2,1.0
sub102,60,51,-0.14799572849349682,2.147744999965653,2,3,1.0
sub102,61,52,0.17814635657903863,2.8043349999934435,2,2,0.0
sub102,64,53,0.18414852973684592,1.7532600000267848,2,2,0.0
sub102,65,54,-0.1748504140331524,1.8547249999828639,1,3,1.0
sub102,66,55,0.18987488197642638,0.8412150000222027,1,2,1.0
sub102,67,56,-0.14119480545220933,1.2394799999892712,1,3,0.0
